bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K46386702,3,0.4013,265,0.329752,0.0441696,"0.34,0.32,0.34",0,0.265252,0.371537,0.696304,20.02,79.644,1,1,BRD-K46386702,REP.A017_HELA_24H:D07,trt_cp,HELA,D07,REP.A017_HELA_24H_X1_B23|REP.A017_HELA_24H_X2_B23|REP.A017_HELA_24H_X3_B23,REP.A017_HELA_24H_X1_B23:D07|REP.A017_HELA_24H_X2_B23:D07|REP.A017_HELA_24H_X3_B23:D07,,REP,ARRY-334543,1,1,0,1,242,ARRY-334543_10 uM_24 h_HELA,1,ARRY-334543_10 uM_24 h
b23,3.33,3.33333,uM,3.33 uM,24 h,24,h,HELA,BRD-K53061490,3,0.5012,342,0.418648,0.341841,"0.29,0.37,0.35",2.43243,3.16733,0.383968,0.615596,16.76,70.9733,1,1,BRD-K53061490,REP.A016_HELA_24H:G02,trt_cp,HELA,G02,REP.A016_HELA_24H_X1_B23|REP.A016_HELA_24H_X2_B23|REP.A016_HELA_24H_X3_B23,REP.A016_HELA_24H_X1_B23:G02|REP.A016_HELA_24H_X2_B23:G02|REP.A016_HELA_24H_X3_B23:G02,,REP,ozagrel,1,1,0,1,242,ozagrel_3.33 uM_24 h_HELA,1,ozagrel_3.33 uM_24 h
b24,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K44844162,3,0.5313,357,0.440387,0.0222222,"0.34,0.34,0.33",0,0.133333,0.50739,0.627515,21.27,82.1993,1,1,BRD-K44844162,REP.A019_HELA_24H:A07,trt_cp,HELA,A07,REP.A019_HELA_24H_X1_B24|REP.A019_HELA_24H_X2_B23|REP.A019_HELA_24H_X3_B23,REP.A019_HELA_24H_X1_B24:A07|REP.A019_HELA_24H_X2_B23:A07|REP.A019_HELA_24H_X3_B23:A07,,REP,taselisib,1,1,0,1,242,taselisib_10 uM_24 h_HELA,1,taselisib_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K56800335,3,0.3911,264,0.32492,0.249094,"0.32,0.35,0.33",3.71353,6.85573,0.373833,0.500529,11.96,51.9093,1,1,BRD-K56800335,REP.A015_HELA_24H:E01,trt_cp,HELA,E01,REP.A015_HELA_24H_X1_B23|REP.A015_HELA_24H_X2_B23|REP.A015_HELA_24H_X3_B23,REP.A015_HELA_24H_X1_B23:E01|REP.A015_HELA_24H_X2_B23:E01|REP.A015_HELA_24H_X3_B23:E01,,REP,guanaben-acetate,1,1,0,1,242,guanaben-acetate_10 uM_24 h_HELA,1,guanaben-acetate_10 uM_24 h
b22,2.22,2.30769,uM,2.22 uM,3 h,3,h,HELA,BRD-A16296925,3,0.5612,425,0.493837,1.45089,"0.32,0.33,0.34",1.466,4.04695,0.53854,0.619585,9.9,41.3724,1,1,BRD-A16296925,REP.B002_HELA_3H:E01,trt_cp,HELA,E01,REP.B002_HELA_3H_X1_B22|REP.B002_HELA_3H_X2_B22|REP.B002_HELA_3H_X3_B22,REP.B002_HELA_3H_X1_B22:E01|REP.B002_HELA_3H_X2_B22:E01|REP.B002_HELA_3H_X3_B22:E01,,REP,indobufen,1,1,0,1,242,indobufen_2.22 uM_3 h_HELA,1,indobufen_2.22 uM_3 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K41708980,3,0.5993,331,0.450367,0.20252,"0.34,0.33,0.33",0.136612,0.13369,0.590938,0.803965,10.84,46.0523,1,1,BRD-K41708980,REP.A014_HELA_24H:O19,trt_cp,HELA,O19,REP.A014_HELA_24H_X1_B23|REP.A014_HELA_24H_X2_B23|REP.A014_HELA_24H_X3_B23,REP.A014_HELA_24H_X1_B23:O19|REP.A014_HELA_24H_X2_B23:O19|REP.A014_HELA_24H_X3_B23:O19,,REP,BRD-K41708980,1,1,0,1,242,BRD-K41708980_10 uM_24 h_HELA,1,BRD-K41708980_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K56334280,3,0.5999,358,0.46861,0,"0.30,0.35,0.35",0,0,0.489286,0.783436,11.96,51.9093,1,1,BRD-K56334280,REP.A015_HELA_24H:C13,trt_cp,HELA,C13,REP.A015_HELA_24H_X1_B23|REP.A015_HELA_24H_X2_B23|REP.A015_HELA_24H_X3_B23,REP.A015_HELA_24H_X1_B23:C13|REP.A015_HELA_24H_X2_B23:C13|REP.A015_HELA_24H_X3_B23:C13,,REP,amonafide,1,1,0,1,242,amonafide_10 uM_24 h_HELA,1,amonafide_10 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K92241597,3,0.5753,299,0.419385,0,"0.35,0.33,0.32",0.268817,0,0.548224,0.847849,8,31.6107,1,1,BRD-K92241597,REP.A025_HELA_24H:D13,trt_cp,HELA,D13,REP.A025_HELA_24H_X1_B23|REP.A025_HELA_24H_X2_B23|REP.A025_HELA_24H_X3_B23,REP.A025_HELA_24H_X1_B23:D13|REP.A025_HELA_24H_X2_B23:D13|REP.A025_HELA_24H_X3_B23:D13,,REP,tosedostat,1,1,0,1,242,tosedostat_10 uM_24 h_HELA,1,tosedostat_10 uM_24 h
b22,1.11,1.11111,uM,1.11 uM,24 h,24,h,HELA,BRD-K24576554,3,0.4793,277,0.368446,0.0224618,"0.31,0.33,0.36",0,0.135135,0.439553,0.724476,18.68,76.3135,1,1,BRD-K24576554,REP.A006_HELA_24H:P21,trt_cp,HELA,P21,REP.A006_HELA_24H_X1_B22|REP.A006_HELA_24H_X2_B24|REP.A006_HELA_24H_X3_B22,REP.A006_HELA_24H_X1_B22:P21|REP.A006_HELA_24H_X2_B24:P21|REP.A006_HELA_24H_X3_B22:P21,,REP,AT-9283,1,1,0,1,242,AT-9283_1.11 uM_24 h_HELA,1,AT-9283_1.11 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-A65013509,3,0.4322,235,0.32226,0,"0.35,0.31,0.33",0,0.132626,0.39628,0.636724,20.02,79.644,1,1,BRD-A65013509,REP.A017_HELA_24H:I19,trt_cp,HELA,I19,REP.A017_HELA_24H_X1_B23|REP.A017_HELA_24H_X2_B23|REP.A017_HELA_24H_X3_B23,REP.A017_HELA_24H_X1_B23:I19|REP.A017_HELA_24H_X2_B23:I19|REP.A017_HELA_24H_X3_B23:I19,,REP,oxybutynin,1,1,0,1,242,oxybutynin_10 uM_24 h_HELA,1,oxybutynin_10 uM_24 h
b22,3.33,3.33333,uM,3.33 uM,24 h,24,h,HELA,BRD-K08832567,3,0.6554,583,0.625055,0.247302,"0.32,0.34,0.34",0.396825,0.396825,0.608909,0.693613,10.05,42.3198,1,1,BRD-K08832567,REP.A005_HELA_24H:F02,trt_cp,HELA,F02,REP.A005_HELA_24H_X1_B22|REP.A005_HELA_24H_X2_B22|REP.A005_HELA_24H_X3_B22,REP.A005_HELA_24H_X1_B22:F02|REP.A005_HELA_24H_X2_B22:F02|REP.A005_HELA_24H_X3_B22:F02,,REP,naringenin,1,1,0,1,242,naringenin_3.33 uM_24 h_HELA,1,naringenin_3.33 uM_24 h
b23,0.04,0.0411523,uM,0.04 uM,24 h,24,h,HELA,BRD-K75089421,3,0.1892,489,0.307571,3.125,"0.29,0.38,0.33",12.7044,7.92194,0.161292,0.415756,7.03,26.8734,0,1,BRD-K75089421,REP.A024_HELA_24H:F18,trt_cp,HELA,F18,REP.A024_HELA_24H_X1_B23|REP.A024_HELA_24H_X2_B23|REP.A024_HELA_24H_X3_B23,REP.A024_HELA_24H_X1_B23:F18|REP.A024_HELA_24H_X2_B23:F18|REP.A024_HELA_24H_X3_B23:F18,,REP,procainamide,1,1,0,1,242,procainamide_0.04 uM_24 h_HELA,1,procainamide_0.04 uM_24 h
b22,2.22,2.30769,uM,2.22 uM,3 h,3,h,HELA,BRD-K33732501,3,0.4158,288,0.34992,0.527704,"0.38,0.31,0.31",3.96756,4.49282,0.409189,0.577178,8.3,33.1611,1,1,BRD-K33732501,REP.B003_HELA_3H:J01,trt_cp,HELA,J01,REP.B003_HELA_3H_X1_B22|REP.B003_HELA_3H_X2_B22|REP.B003_HELA_3H_X3_B22,REP.B003_HELA_3H_X1_B22:J01|REP.B003_HELA_3H_X2_B22:J01|REP.B003_HELA_3H_X3_B22:J01,,REP,methylnaltrexone,1,1,0,1,242,methylnaltrexone_2.22 uM_3 h_HELA,1,methylnaltrexone_2.22 uM_3 h
b22,0.74,0.769231,uM,0.74 uM,3 h,3,h,HELA,BRD-K09078998,3,0.4673,233,0.333662,0,"0.29,0.36,0.35",0,0,0.36526,0.653403,12.81,55.9575,1,1,BRD-K09078998,REP.B005_HELA_3H:E20,trt_cp,HELA,E20,REP.B005_HELA_3H_X1_B22|REP.B005_HELA_3H_X2_B22|REP.B005_HELA_3H_X3_B22,REP.B005_HELA_3H_X1_B22:E20|REP.B005_HELA_3H_X2_B22:E20|REP.B005_HELA_3H_X3_B22:E20,,REP,deforolimus,1,1,0,1,242,deforolimus_0.74 uM_3 h_HELA,1,deforolimus_0.74 uM_3 h
b22,1.11,1.11111,uM,1.11 uM,24 h,24,h,HELA,BRD-A27732521,3,0.4507,265,0.34946,1.9385,"0.40,0.36,0.24",9.46099,6.93085,0.284299,0.498701,8.08,31.9839,0,1,BRD-A27732521,REP.A001_HELA_24H:H03,trt_cp,HELA,H03,REP.A001_HELA_24H_X1_B22|REP.A001_HELA_24H_X2_B22|REP.A001_HELA_24H_X3_B22,REP.A001_HELA_24H_X1_B22:H03|REP.A001_HELA_24H_X2_B22:H03|REP.A001_HELA_24H_X3_B22:H03,,REP,tolperisone,1,1,0,1,242,tolperisone_1.11 uM_24 h_HELA,1,tolperisone_1.11 uM_24 h
b23,1.11,1.11111,uM,1.11 uM,24 h,24,h,HELA,BRD-K57041787,3,0.7069,479,0.588406,0.113225,"0.32,0.34,0.34",0.135135,0,0.667792,0.856593,11.96,51.9093,1,1,BRD-K57041787,REP.A015_HELA_24H:F15,trt_cp,HELA,F15,REP.A015_HELA_24H_X1_B23|REP.A015_HELA_24H_X2_B23|REP.A015_HELA_24H_X3_B23,REP.A015_HELA_24H_X1_B23:F15|REP.A015_HELA_24H_X2_B23:F15|REP.A015_HELA_24H_X3_B23:F15,,REP,dabigatran-etexilate,1,1,0,1,242,dabigatran-etexilate_1.11 uM_24 h_HELA,1,dabigatran-etexilate_1.11 uM_24 h
b23,0.04,0.0411523,uM,0.04 uM,24 h,24,h,HELA,BRD-K58486055,3,0.4169,213,0.301326,2.31773,"0.40,0.18,0.42",17.0387,3.5373,0.16064,0.533341,10.84,46.0523,1,1,BRD-K58486055,REP.A014_HELA_24H:E12,trt_cp,HELA,E12,REP.A014_HELA_24H_X1_B23|REP.A014_HELA_24H_X2_B23|REP.A014_HELA_24H_X3_B23,REP.A014_HELA_24H_X1_B23:E12|REP.A014_HELA_24H_X2_B23:E12|REP.A014_HELA_24H_X3_B23:E12,,REP,reparixin,1,1,0,1,242,reparixin_0.04 uM_24 h_HELA,1,reparixin_0.04 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K70464547,3,0.4085,231,0.310622,0.0223414,"0.34,0.38,0.28",0.263852,0.408415,0.329406,0.696187,13.62,59.8622,1,1,BRD-K70464547,REP.A023_HELA_24H:I01,trt_cp,HELA,I01,REP.A023_HELA_24H_X1_B23|REP.A023_HELA_24H_X2_B23|REP.A023_HELA_24H_X3_B23,REP.A023_HELA_24H_X1_B23:I01|REP.A023_HELA_24H_X2_B23:I01|REP.A023_HELA_24H_X3_B23:I01,,REP,sertraline,1,1,0,1,242,sertraline_10 uM_24 h_HELA,1,sertraline_10 uM_24 h
b22,0.125,0.123457,uM,0.125 uM,24 h,24,h,HELA,BRD-A36331462,3,0.6673,365,0.499043,0,"0.34,0.32,0.35",0.134409,0,0.611194,0.850264,8.45,34.0511,1,1,BRD-A36331462,REP.A003_HELA_24H:O11,trt_cp,HELA,O11,REP.A003_HELA_24H_X1_B22|REP.A003_HELA_24H_X2_B22|REP.A003_HELA_24H_X3_B22,REP.A003_HELA_24H_X1_B22:O11|REP.A003_HELA_24H_X2_B22:O11|REP.A003_HELA_24H_X3_B22:O11,,REP,oprozomib,1,1,0,1,242,oprozomib_0.125 uM_24 h_HELA,1,oprozomib_0.125 uM_24 h
b22,2.22,2.30769,uM,2.22 uM,3 h,3,h,HELA,BRD-K09255212,3,0.419,316,0.367943,0.353669,"0.33,0.32,0.34",1.19048,1.72238,0.397457,0.574237,12.81,55.9575,1,1,BRD-K09255212,REP.B005_HELA_3H:H01,trt_cp,HELA,H01,REP.B005_HELA_3H_X1_B22|REP.B005_HELA_3H_X2_B22|REP.B005_HELA_3H_X3_B22,REP.B005_HELA_3H_X1_B22:H01|REP.B005_HELA_3H_X2_B22:H01|REP.B005_HELA_3H_X3_B22:H01,,REP,clioquinol,1,1,0,1,242,clioquinol_2.22 uM_3 h_HELA,1,clioquinol_2.22 uM_3 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-A58955223,3,0.4134,224,0.307709,0.0225023,"0.29,0.33,0.38",0,0,0.356301,0.653289,10.84,46.0523,1,1,BRD-A58955223,REP.A014_HELA_24H:K01,trt_cp,HELA,K01,REP.A014_HELA_24H_X1_B23|REP.A014_HELA_24H_X2_B23|REP.A014_HELA_24H_X3_B23,REP.A014_HELA_24H_X1_B23:K01|REP.A014_HELA_24H_X2_B23:K01|REP.A014_HELA_24H_X3_B23:K01,,REP,sulforaphane,1,1,0,1,242,sulforaphane_10 uM_24 h_HELA,1,sulforaphane_10 uM_24 h
b24,3.33,3.33333,uM,3.33 uM,24 h,24,h,HELA,BRD-A15297126,3,0.6909,479,0.581709,0.201432,"0.33,0.35,0.33",0,2.13437,0.687018,0.648702,9.97,41.8892,1,1,BRD-A15297126,REP.A010_HELA_24H:P08,trt_cp,HELA,P08,REP.A010_HELA_24H_X1_B24|REP.A010_HELA_24H_X2_B24|REP.A010_HELA_24H_X3_B24,REP.A010_HELA_24H_X1_B24:P08|REP.A010_HELA_24H_X2_B24:P08|REP.A010_HELA_24H_X3_B24:P08,,REP,fluocinolone-acetonide,1,1,0,1,242,fluocinolone-acetonide_3.33 uM_24 h_HELA,1,fluocinolone-acetonide_3.33 uM_24 h
b22,2.22,2.30769,uM,2.22 uM,3 h,3,h,HELA,BRD-K17849083,3,0.5024,435,0.472716,1.74107,"0.34,0.32,0.34",3.196,2.66225,0.452272,0.618518,9.9,41.3724,1,1,BRD-K17849083,REP.B002_HELA_3H:M01,trt_cp,HELA,M01,REP.B002_HELA_3H_X1_B22|REP.B002_HELA_3H_X2_B22|REP.B002_HELA_3H_X3_B22,REP.B002_HELA_3H_X1_B22:M01|REP.B002_HELA_3H_X2_B22:M01|REP.B002_HELA_3H_X3_B22:M01,,REP,tranilast,1,1,0,1,242,tranilast_2.22 uM_3 h_HELA,1,tranilast_2.22 uM_3 h
b23,1.11,1.11111,uM,1.11 uM,24 h,24,h,HELA,BRD-K68747584,3,0.5445,371,0.454482,0.0225836,"0.32,0.34,0.35",0,0.273975,0.506933,0.642465,9.58,39.8794,1,1,BRD-K68747584,REP.A022_HELA_24H:E03,trt_cp,HELA,E03,REP.A022_HELA_24H_X1_B23|REP.A022_HELA_24H_X2_B23|REP.A022_HELA_24H_X3_B23,REP.A022_HELA_24H_X1_B23:E03|REP.A022_HELA_24H_X2_B23:E03|REP.A022_HELA_24H_X3_B23:E03,,REP,PF-03814735,1,1,0,1,242,PF-03814735_1.11 uM_24 h_HELA,1,PF-03814735_1.11 uM_24 h
b22,10,10,uM,10 uM,3 h,3,h,HELA,BRD-A28467416,3,0.6935,466,0.57484,0.044405,"0.34,0.35,0.31",0,0,0.608317,0.781819,6.43,24.7775,1,1,BRD-A28467416,REP.A001_HELA_3H:I01,trt_cp,HELA,I01,REP.A001_HELA_3H_X1_B22|REP.A001_HELA_3H_X2_B22|REP.A001_HELA_3H_X3_B22,REP.A001_HELA_3H_X1_B22:I01|REP.A001_HELA_3H_X2_B22:I01|REP.A001_HELA_3H_X3_B22:I01,,REP,PKI-179,1,1,0,1,242,PKI-179_10 uM_3 h_HELA,1,PKI-179_10 uM_3 h
b23,0.37,0.37037,uM,0.37 uM,24 h,24,h,HELA,BRD-K64052750,3,0.6823,467,0.57079,0.0899281,"0.34,0.36,0.30",0.810084,0.40614,0.565603,0.794478,23.79,85.6446,1,1,BRD-K64052750,REP.A018_HELA_24H:H16,trt_cp,HELA,H16,REP.A018_HELA_24H_X1_B23|REP.A018_HELA_24H_X2_B23|REP.A018_HELA_24H_X3_B24,REP.A018_HELA_24H_X1_B23:H16|REP.A018_HELA_24H_X2_B23:H16|REP.A018_HELA_24H_X3_B24:H16,,REP,gefitinib,1,1,0,1,242,gefitinib_0.37 uM_24 h_HELA,1,gefitinib_0.37 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K50168500,3,0.5902,323,0.441501,0,"0.32,0.35,0.33",0,0,0.552493,0.73836,20.02,79.644,1,1,BRD-K50168500,REP.A017_HELA_24H:B07,trt_cp,HELA,B07,REP.A017_HELA_24H_X1_B23|REP.A017_HELA_24H_X2_B23|REP.A017_HELA_24H_X3_B23,REP.A017_HELA_24H_X1_B23:B07|REP.A017_HELA_24H_X2_B23:B07|REP.A017_HELA_24H_X3_B23:B07,,REP,canertinib,1,1,0,1,242,canertinib_10 uM_24 h_HELA,1,canertinib_10 uM_24 h
b22,0.74,0.769231,uM,0.74 uM,3 h,3,h,HELA,BRD-A17883755,3,0.3838,339,0.36474,5.78125,"0.35,0.33,0.33",6.79806,4.13087,0.38278,0.583478,9.9,41.3724,1,1,BRD-A17883755,REP.B002_HELA_3H:N02,trt_cp,HELA,N02,REP.B002_HELA_3H_X1_B22|REP.B002_HELA_3H_X2_B22|REP.B002_HELA_3H_X3_B22,REP.B002_HELA_3H_X1_B22:N02|REP.B002_HELA_3H_X2_B22:N02|REP.B002_HELA_3H_X3_B22:N02,,REP,lenalidomide,1,1,0,1,242,lenalidomide_0.74 uM_3 h_HELA,1,lenalidomide_0.74 uM_3 h
b25,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K97428065,3,0.554,337,0.436918,0,"0.35,0.34,0.32",0,0,0.509156,0.815692,27.26,90.0947,1,1,BRD-K97428065,REP.A028_HELA_24H:O07,trt_cp,HELA,O07,REP.A028_HELA_24H_X1_B25|REP.A028_HELA_24H_X2_B25|REP.A028_HELA_24H_X3_B25,REP.A028_HELA_24H_X1_B25:O07|REP.A028_HELA_24H_X2_B25:O07|REP.A028_HELA_24H_X3_B25:O07,,REP,netupitant,1,1,0,1,242,netupitant_10 uM_24 h_HELA,1,netupitant_10 uM_24 h
b24,3.33,3.33333,uM,3.33 uM,24 h,24,h,HELA,BRD-A04352665,3,0.4681,235,0.335377,0.11241,"0.32,0.34,0.34",0.405405,0.268817,0.424369,0.670086,4.56,18.2314,1,1,BRD-A04352665,REP.A011_HELA_24H:C02,trt_cp,HELA,C02,REP.A011_HELA_24H_X1_B24|REP.A011_HELA_24H_X2_B24|REP.A011_HELA_24H_X3_B24,REP.A011_HELA_24H_X1_B24:C02|REP.A011_HELA_24H_X2_B24:C02|REP.A011_HELA_24H_X3_B24:C02,,REP,maraviroc,1,1,0,1,242,maraviroc_3.33 uM_24 h_HELA,1,maraviroc_3.33 uM_24 h
b22,0.04,0.0411523,uM,0.04 uM,24 h,24,h,HELA,BRD-K23204545,3,0.4264,409,0.42228,0.651393,"0.25,0.41,0.34",9.0322,8.37838,0.296398,0.466724,18.68,76.3135,0,1,BRD-K23204545,REP.A006_HELA_24H:M24,trt_cp,HELA,M24,REP.A006_HELA_24H_X1_B22|REP.A006_HELA_24H_X2_B24|REP.A006_HELA_24H_X3_B22,REP.A006_HELA_24H_X1_B22:M24|REP.A006_HELA_24H_X2_B24:M24|REP.A006_HELA_24H_X3_B22:M24,,REP,busulfan,1,1,0,1,242,busulfan_0.04 uM_24 h_HELA,1,busulfan_0.04 uM_24 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K66175015,3,0.6209,492,0.558887,0.022482,"0.34,0.31,0.35",0,0,0.553071,0.753413,23.79,85.6446,1,1,BRD-K66175015,REP.A018_HELA_24H:M01,trt_cp,HELA,M01,REP.A018_HELA_24H_X1_B23|REP.A018_HELA_24H_X2_B23|REP.A018_HELA_24H_X3_B24,REP.A018_HELA_24H_X1_B23:M01|REP.A018_HELA_24H_X2_B23:M01|REP.A018_HELA_24H_X3_B24:M01,,REP,afatinib,1,1,0,1,242,afatinib_10 uM_24 h_HELA,1,afatinib_10 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K16898998,3,0.7255,446,0.575197,0,"0.34,0.36,0.30",0,0,0.603373,0.84391,4.8,18.8918,1,1,BRD-K16898998,REP.A002_HELA_24H:G19,trt_cp,HELA,G19,REP.A002_HELA_24H_X1_B22|REP.A002_HELA_24H_X2_B22|REP.A002_HELA_24H_X3_B22,REP.A002_HELA_24H_X1_B22:G19|REP.A002_HELA_24H_X2_B22:G19|REP.A002_HELA_24H_X3_B22:G19,,REP,bevirimat-dimeglumine,1,1,0,1,242,bevirimat-dimeglumine_10 uM_24 h_HELA,1,bevirimat-dimeglumine_10 uM_24 h
b23,3.33,3.33333,uM,3.33 uM,24 h,24,h,HELA,BRD-K81458380,3,0.568,311,0.424996,0.0447227,"0.34,0.31,0.35",0,0.134409,0.512277,0.756039,7.64,30.0029,1,1,BRD-K81458380,REP.A021_HELA_24H:C08,trt_cp,HELA,C08,REP.A021_HELA_24H_X1_B23|REP.A021_HELA_24H_X2_B23|REP.A021_HELA_24H_X3_B23,REP.A021_HELA_24H_X1_B23:C08|REP.A021_HELA_24H_X2_B23:C08|REP.A021_HELA_24H_X3_B23:C08,,REP,CX-4945,1,1,0,1,242,CX-4945_3.33 uM_24 h_HELA,1,CX-4945_3.33 uM_24 h
b22,10,10,uM,10 uM,3 h,3,h,HELA,BRD-K32744045,3,0.4207,312,0.366348,0.0223614,"0.36,0.29,0.35",5.14512,0,0.328884,0.730123,11.57,49.6985,1,1,BRD-K32744045,REP.A003_HELA_3H:E19,trt_cp,HELA,E19,REP.A003_HELA_3H_X1_B22|REP.A003_HELA_3H_X2_B22|REP.A003_HELA_3H_X3_B22,REP.A003_HELA_3H_X1_B22:E19|REP.A003_HELA_3H_X2_B22:E19|REP.A003_HELA_3H_X3_B22:E19,,REP,disulfiram,1,1,0,1,242,disulfiram_10 uM_3 h_HELA,1,disulfiram_10 uM_3 h
b22,2.22,2.30769,uM,2.22 uM,3 h,3,h,HELA,BRD-K25630527,3,0.3882,234,0.304766,0,"0.34,0.32,0.34",0,0,0.360454,0.626943,9.16,37.8697,1,1,BRD-K25630527,REP.B004_HELA_3H:M19,trt_cp,HELA,M19,REP.B004_HELA_3H_X1_B22|REP.B004_HELA_3H_X2_B22|REP.B004_HELA_3H_X3_B22,REP.B004_HELA_3H_X1_B22:M19|REP.B004_HELA_3H_X2_B22:M19|REP.B004_HELA_3H_X3_B22:M19,,REP,LY-2784544,1,1,0,1,242,LY-2784544_2.22 uM_3 h_HELA,1,LY-2784544_2.22 uM_3 h
b22,2.22,2.30769,uM,2.22 uM,24 h,24,h,HELA,BRD-K19284129,3,0.5795,508,0.548642,0.426391,"0.34,0.31,0.35",1.49773,0.274725,0.503589,0.662948,11.51,49.4114,1,1,BRD-K19284129,REP.B004_HELA_24H:B19,trt_cp,HELA,B19,REP.B004_HELA_24H_X1_B22|REP.B004_HELA_24H_X2_B22|REP.B004_HELA_24H_X3_B22,REP.B004_HELA_24H_X1_B22:B19|REP.B004_HELA_24H_X2_B22:B19|REP.B004_HELA_24H_X3_B22:B19,,REP,salvinorin-a,1,1,0,1,242,salvinorin-a_2.22 uM_24 h_HELA,1,salvinorin-a_2.22 uM_24 h
b23,0.37,0.37037,uM,0.37 uM,24 h,24,h,HELA,BRD-K74305673,3,0.5303,250,0.368181,0,"0.36,0.29,0.35",0,0,0.398119,0.6965,7.03,26.8734,1,1,BRD-K74305673,REP.A024_HELA_24H:C16,trt_cp,HELA,C16,REP.A024_HELA_24H_X1_B23|REP.A024_HELA_24H_X2_B23|REP.A024_HELA_24H_X3_B23,REP.A024_HELA_24H_X1_B23:C16|REP.A024_HELA_24H_X2_B23:C16|REP.A024_HELA_24H_X3_B23:C16,,REP,BRD-K74305673,1,1,0,1,242,BRD-K74305673_0.37 uM_24 h_HELA,1,BRD-K74305673_0.37 uM_24 h
b22,0.25,0.25641,uM,0.25 uM,3 h,3,h,HELA,BRD-K35520305,3,0.7032,420,0.549534,0.0879507,"0.32,0.34,0.34",0.131926,0.131926,0.646869,0.803706,8.3,33.1611,1,1,BRD-K35520305,REP.B003_HELA_3H:N03,trt_cp,HELA,N03,REP.B003_HELA_3H_X1_B22|REP.B003_HELA_3H_X2_B22|REP.B003_HELA_3H_X3_B22,REP.B003_HELA_3H_X1_B22:N03|REP.B003_HELA_3H_X2_B22:N03|REP.B003_HELA_3H_X3_B22:N03,,REP,dacarbazine,1,1,0,1,242,dacarbazine_0.25 uM_3 h_HELA,1,dacarbazine_0.25 uM_3 h
b23,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K70401845,3,0.6503,524,0.590273,0.0451671,"0.25,0.38,0.37",4.78142,0.409836,0.386611,0.669833,9.58,39.8794,1,1,BRD-K70401845,REP.A022_HELA_24H:G01,trt_cp,HELA,G01,REP.A022_HELA_24H_X1_B23|REP.A022_HELA_24H_X2_B23|REP.A022_HELA_24H_X3_B23,REP.A022_HELA_24H_X1_B23:G01|REP.A022_HELA_24H_X2_B23:G01|REP.A022_HELA_24H_X3_B23:G01,,REP,erlotinib,1,1,0,1,242,erlotinib_10 uM_24 h_HELA,1,erlotinib_10 uM_24 h
b22,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K07881437,3,0.5358,300,0.405408,0,"0.33,0.34,0.33",0,0,0.533785,0.791223,10.05,42.3198,1,1,BRD-K07881437,REP.A005_HELA_24H:A07,trt_cp,HELA,A07,REP.A005_HELA_24H_X1_B22|REP.A005_HELA_24H_X2_B22|REP.A005_HELA_24H_X3_B22,REP.A005_HELA_24H_X1_B22:A07|REP.A005_HELA_24H_X2_B22:A07|REP.A005_HELA_24H_X3_B22:A07,,REP,danusertib,1,1,0,1,242,danusertib_10 uM_24 h_HELA,1,danusertib_10 uM_24 h
b24,10,10,uM,10 uM,24 h,24,h,HELA,BRD-K33610132,3,0.5185,252,0.365515,0,"0.32,0.33,0.34",0,0,0.500315,0.708502,9.2,38.0132,1,1,BRD-K33610132,REP.A009_HELA_24H:N13,trt_cp,HELA,N13,REP.A009_HELA_24H_X1_B24|REP.A009_HELA_24H_X2_B24|REP.A009_HELA_24H_X3_B24,REP.A009_HELA_24H_X1_B24:N13|REP.A009_HELA_24H_X2_B24:N13|REP.A009_HELA_24H_X3_B24:N13,,REP,rociletinib,1,1,0,1,242,rociletinib_10 uM_24 h_HELA,1,rociletinib_10 uM_24 h
